cust_id,month_from_purchase,store_id,age_when_purchase,gender_id,city_code
273156,94.75,0.5,33.25,0.0,4.0
273157,104.5,0.5,39.5,1.0,3.0
273160,104.33333333333333,1.8333333333333333,32.666666666666664,0.0,8.0
273162,102.22222222222223,1.3333333333333333,42.44444444444444,0.0,8.0
273166,109.0,0.2,36.6,0.0,4.0
273167,105.0,1.0,40.166666666666664,0.0,9.0
273168,99.0,1.0,23.333333333333332,1.0,3.0
273170,104.66666666666667,2.0,41.666666666666664,1.0,8.0
273171,101.8,2.0,22.4,0.0,10.0
273172,104.75,1.25,36.0,1.0,5.0
273173,113.0,1.5,20.75,1.0,9.0
273174,97.5,2.25,23.75,1.0,2.0
273175,106.0,2.25,37.75,1.0,8.0
273181,105.42857142857143,1.7142857142857142,21.0,0.0,8.0
273183,107.33333333333333,0.3333333333333333,29.0,1.0,6.0
273184,88.4,0.6,29.0,1.0,2.0
273185,107.33333333333333,1.0,27.666666666666668,1.0,3.0
273186,104.33333333333333,2.0,37.333333333333336,1.0,7.0
273190,108.0,0.8333333333333334,20.666666666666668,0.0,3.0
273192,111.75,1.25,26.75,1.0,10.0
273193,110.33333333333333,1.0,29.666666666666668,1.0,10.0
273194,98.2,0.6,27.0,1.0,5.0
273197,113.0,2.0,26.0,0.0,5.0
273198,101.125,2.375,21.5,1.0,10.0
273205,102.2,2.0,40.0,0.0,2.0
273207,103.28571428571429,0.7142857142857143,28.714285714285715,1.0,1.0
273213,98.71428571428571,1.7142857142857142,36.285714285714285,1.0,2.0
273214,102.25,0.25,32.0,0.0,3.0
273216,99.25,1.25,43.0,1.0,5.0
273217,107.71428571428571,0.8571428571428571,28.714285714285715,0.0,2.0
273219,90.0,1.0,36.0,1.0,3.0
273220,93.83333333333333,2.3333333333333335,20.5,0.0,5.0
273221,104.0,1.0,22.25,1.0,1.0
273222,99.5,1.0,42.25,0.0,6.0
273225,99.5,0.75,26.5,1.0,5.0
273226,105.42857142857143,1.8571428571428572,24.428571428571427,1.0,10.0
273229,104.125,0.375,25.0,0.0,2.0
273230,95.5,1.25,21.5,1.0,9.0
273231,102.0,2.0,35.285714285714285,0.0,7.0
273233,100.83333333333333,1.0,19.666666666666668,0.0,2.0
273234,98.85714285714286,0.42857142857142855,34.285714285714285,0.0,6.0
273236,103.33333333333333,1.0,36.333333333333336,1.0,3.0
273237,105.75,1.0,39.5,0.0,3.0
273240,109.83333333333333,1.8333333333333333,27.166666666666668,0.0,6.0
273243,107.4,1.2,19.6,0.0,1.0
273247,106.66666666666667,0.6666666666666666,36.666666666666664,0.0,4.0
273248,105.33333333333333,1.6666666666666667,26.833333333333332,1.0,9.0
273250,105.0,1.625,34.0,1.0,6.0
273251,98.66666666666667,1.5,32.833333333333336,0.0,2.0
273254,107.66666666666667,0.6666666666666666,29.666666666666668,0.0,3.0
273256,108.66666666666667,0.3333333333333333,30.0,1.0,6.0
273257,108.0,0.25,22.75,0.0,5.0
273258,97.625,1.5,39.5,0.0,8.0
273261,114.75,0.5,37.75,1.0,9.0
273264,97.25,0.5,28.75,0.0,1.0
273267,101.25,2.0,24.5,1.0,7.0
273270,104.57142857142857,1.1428571428571428,32.142857142857146,0.0,9.0
273271,95.6,1.0,23.2,1.0,3.0
273273,109.6,0.6,33.2,0.0,3.0
273278,100.83333333333333,1.8333333333333333,27.0,1.0,2.0
273279,98.0,1.6,20.8,1.0,4.0
273285,98.0,1.0,31.333333333333332,0.0,1.0
273286,113.0,0.2,32.6,1.0,6.0
273287,100.0,0.3333333333333333,38.0,0.0,9.0
273290,105.0,1.5555555555555556,21.666666666666668,0.0,3.0
273296,98.0,0.6666666666666666,32.333333333333336,1.0,2.0
273299,103.83333333333333,1.6666666666666667,38.5,0.0,2.0
273302,102.16666666666667,1.3333333333333333,34.666666666666664,1.0,8.0
273304,99.75,1.75,34.25,1.0,2.0
273305,106.77777777777777,0.7777777777777778,19.77777777777778,1.0,7.0
273306,101.5,1.0,23.75,0.0,3.0
273307,99.0,0.5,32.75,1.0,6.0
273308,100.25,0.5,40.0,0.0,1.0
273310,97.33333333333333,2.0,30.833333333333332,1.0,2.0
273311,103.66666666666667,2.0,31.666666666666668,1.0,9.0
273313,103.0,0.75,35.5,0.0,10.0
273317,107.6,1.6,27.2,0.0,3.0
273318,105.33333333333333,1.3333333333333333,41.0,1.0,4.0
273319,105.33333333333333,1.6666666666666667,20.5,0.0,10.0
273322,104.0,2.0,29.0,1.0,1.0
273325,97.5,1.3333333333333333,27.666666666666668,0.0,4.0
273328,102.5,1.0,25.5,1.0,6.0
273329,102.66666666666667,2.3333333333333335,25.333333333333332,0.0,4.0
273330,104.0,1.5,40.0,0.0,1.0
273331,106.75,0.5,35.5,1.0,5.0
273334,109.6,0.8,23.4,0.0,5.0
273337,98.2,1.0,21.8,0.0,1.0
273342,104.0,0.6666666666666666,26.666666666666668,1.0,9.0
273343,110.8,0.4,21.0,1.0,5.0
273346,102.6,0.6,23.0,0.0,1.0
273347,92.0,0.0,38.75,1.0,8.0
273350,86.66666666666667,1.6666666666666667,27.0,1.0,5.0
273352,101.0,1.2,40.8,1.0,5.0
273354,100.0,1.3333333333333333,37.666666666666664,0.0,2.0
273355,103.625,0.5,35.625,1.0,7.0
273357,103.5,3.0,40.25,1.0,9.0
273358,102.4,1.0,41.4,1.0,8.0
273359,94.8,1.2,35.6,0.0,7.0
273360,99.0,1.6666666666666667,37.333333333333336,0.0,6.0
273363,97.25,1.25,21.0,0.0,7.0
273364,102.66666666666667,1.3333333333333333,23.0,0.0,10.0
273366,93.66666666666667,1.6666666666666667,34.666666666666664,1.0,6.0
273367,94.33333333333333,1.6666666666666667,28.666666666666668,1.0,1.0
273368,107.0,1.4285714285714286,22.285714285714285,1.0,4.0
273372,105.66666666666667,0.3333333333333333,42.0,1.0,1.0
273373,99.16666666666667,0.3333333333333333,32.0,1.0,2.0
273378,102.5,0.75,21.75,1.0,1.0
273380,107.0,0.6,40.0,1.0,8.0
273381,105.5,1.8333333333333333,32.5,0.0,4.0
273383,104.0,1.5,41.125,1.0,6.0
273385,104.75,1.5,20.25,1.0,9.0
273386,97.0,1.0,22.0,0.0,5.0
273389,109.66666666666667,1.5,37.166666666666664,1.0,6.0
273391,105.0,0.0,42.0,1.0,2.0
273395,105.0,1.625,33.875,0.0,3.0
273397,96.0,1.6,42.0,1.0,5.0
273398,97.25,1.25,42.25,1.0,1.0
273399,104.0,0.0,21.5,1.0,6.0
273400,103.5,1.5,26.0,0.0,1.0
273403,103.8,2.0,38.6,0.0,6.0
273404,107.33333333333333,1.8333333333333333,31.5,1.0,9.0
273410,102.66666666666667,1.3333333333333333,26.666666666666668,1.0,5.0
273411,104.0,0.0,27.0,0.0,7.0
273414,100.0,0.6666666666666666,31.833333333333332,0.0,3.0
273417,102.75,0.5,27.875,0.0,8.0
273420,90.16666666666667,0.8333333333333334,20.666666666666668,0.0,8.0
273421,110.2,2.2,32.4,1.0,9.0
273423,100.66666666666667,1.0,42.666666666666664,1.0,4.0
273428,109.42857142857143,1.2857142857142858,25.857142857142858,1.0,9.0
273429,108.0,0.5,38.0,0.0,9.0
273435,106.375,0.75,38.75,0.0,5.0
273436,109.66666666666667,2.1666666666666665,34.5,0.0,5.0
273437,100.0,1.0,32.0,0.0,10.0
273440,102.75,1.375,40.25,0.0,9.0
273444,106.25,1.25,35.25,0.0,5.0
273446,112.0,1.3333333333333333,23.666666666666668,1.0,8.0
273452,108.4,1.4,31.8,1.0,9.0
273453,97.75,0.5,23.25,0.0,8.0
273455,100.25,1.0,39.5,0.0,8.0
273456,108.33333333333333,1.6666666666666667,40.666666666666664,0.0,6.0
273459,95.0,1.0,29.666666666666668,0.0,4.0
273461,109.66666666666667,1.0,30.666666666666668,1.0,6.0
273463,96.0,0.75,24.5,1.0,2.0
273464,118.0,1.0,21.333333333333332,0.0,4.0
273465,104.0,1.0,38.8,0.0,3.0
273471,111.25,0.75,26.5,0.0,4.0
273472,99.0,0.375,29.625,0.0,4.0
273473,96.33333333333333,1.3333333333333333,36.333333333333336,0.0,6.0
273474,96.75,0.5,35.25,1.0,1.0
273477,107.0,1.0,28.8,0.0,7.0
273478,100.0,1.0,40.285714285714285,1.0,3.0
273481,101.0,1.3636363636363635,34.27272727272727,1.0,3.0
273482,107.6,1.0,32.0,0.0,2.0
273484,97.5,0.5,37.5,0.0,3.0
273486,108.2,1.2,35.6,1.0,10.0
273487,97.75,0.75,33.0,1.0,2.0
273489,104.0,0.75,21.75,0.0,10.0
273490,109.0,1.0,37.57142857142857,0.0,4.0
273492,108.75,0.75,39.5,1.0,7.0
273495,95.75,1.25,40.5,0.0,6.0
273496,108.33333333333333,1.0,38.0,0.0,8.0
273497,115.5,1.25,39.25,0.0,2.0
273498,115.83333333333333,0.0,38.0,0.0,10.0
273500,104.5,0.8333333333333334,34.333333333333336,1.0,8.0
273503,102.25,0.875,29.125,1.0,8.0
273505,110.5,0.5,22.75,1.0,7.0
273506,104.5,1.1666666666666667,40.666666666666664,0.0,3.0
273507,102.83333333333333,0.6666666666666666,25.0,0.0,8.0
273509,103.0,1.25,28.25,1.0,6.0
273510,107.5,0.3333333333333333,37.833333333333336,0.0,7.0
273511,94.0,1.3333333333333333,22.0,0.0,10.0
273515,105.45454545454545,1.8181818181818181,23.727272727272727,1.0,7.0
273516,113.33333333333333,0.6666666666666666,21.0,1.0,2.0
273518,97.0,1.6666666666666667,41.333333333333336,1.0,8.0
273521,104.0,0.75,24.5,1.0,4.0
273522,102.2,0.6,31.4,0.0,2.0
273524,105.25,0.75,19.5,1.0,1.0
273526,99.66666666666667,1.0,20.0,0.0,6.0
273527,114.57142857142857,1.1428571428571428,40.285714285714285,1.0,2.0
273531,99.66666666666667,1.3333333333333333,22.333333333333332,1.0,1.0
273536,101.11111111111111,1.0,23.666666666666668,0.0,3.0
273539,100.66666666666667,1.3333333333333333,25.333333333333332,0.0,6.0
273541,93.75,1.5,43.25,0.0,4.0
273543,101.0,0.875,23.375,0.0,8.0
273544,111.33333333333333,0.6666666666666666,30.0,1.0,1.0
273546,96.83333333333333,0.6666666666666666,40.666666666666664,1.0,9.0
273548,96.75,2.75,36.75,0.0,7.0
273551,102.4,2.0,32.8,1.0,8.0
273552,94.8,2.0,25.6,1.0,10.0
273553,93.75,2.25,40.25,0.0,3.0
273554,102.83333333333333,0.8333333333333334,29.5,0.0,4.0
273555,105.66666666666667,0.8333333333333334,32.166666666666664,0.0,7.0
273556,107.83333333333333,1.0,41.333333333333336,0.0,3.0
273562,102.66666666666667,1.2222222222222223,21.22222222222222,0.0,3.0
273563,107.0,2.0,40.666666666666664,1.0,6.0
273564,97.0,1.5,20.833333333333332,1.0,3.0
273569,104.33333333333333,2.0,23.666666666666668,0.0,1.0
273570,89.75,1.5,33.5,0.0,5.0
273572,108.33333333333333,0.3333333333333333,27.333333333333332,1.0,8.0
273574,107.0,1.3333333333333333,31.166666666666668,1.0,1.0
273575,103.0,0.875,42.0,0.0,1.0
273579,98.0,0.5,31.25,1.0,6.0
273582,101.0,2.2857142857142856,38.714285714285715,1.0,10.0
273583,102.75,0.25,42.0,0.0,5.0
273586,106.75,1.375,34.75,0.0,1.0
273587,94.2,2.0,42.6,1.0,1.0
273588,105.75,1.5,34.0,0.0,5.0
273595,103.66666666666667,1.0,39.833333333333336,0.0,3.0
273596,103.5,0.75,25.25,1.0,4.0
273598,98.4,1.0,30.8,0.0,9.0
273599,106.125,0.625,29.375,0.0,3.0
273600,110.55555555555556,1.6666666666666667,37.44444444444444,0.0,10.0
273602,104.0,2.0,41.666666666666664,0.0,2.0
273606,105.8,0.8,40.0,1.0,10.0
273608,104.5,2.25,35.0,0.0,4.0
273612,96.33333333333333,0.3333333333333333,37.666666666666664,1.0,5.0
273615,89.28571428571429,1.0,29.571428571428573,0.0,8.0
273618,98.6,2.2,41.4,1.0,9.0
273621,115.75,1.75,36.5,1.0,7.0
273623,109.2,1.4,25.0,0.0,6.0
273625,108.71428571428571,0.7142857142857143,27.0,0.0,7.0
273627,102.0,1.0,27.0,0.0,8.0
273631,104.5,1.3333333333333333,23.666666666666668,0.0,9.0
273635,111.5,1.3333333333333333,18.666666666666668,0.0,5.0
273638,108.0,0.75,39.25,0.0,8.0
273640,110.75,2.0,28.0,1.0,3.0
273644,105.33333333333333,2.3333333333333335,38.666666666666664,1.0,3.0
273645,104.4,0.6,42.4,1.0,4.0
273646,101.5,2.0,23.25,1.0,3.0
273647,99.55555555555556,1.2222222222222223,41.111111111111114,0.0,7.0
273648,110.33333333333333,0.3333333333333333,22.0,1.0,6.0
273649,111.66666666666667,1.0,36.0,0.0,5.0
273652,93.0,1.4,25.4,0.0,4.0
273656,98.66666666666667,1.3333333333333333,19.666666666666668,0.0,8.0
273659,94.0,1.6666666666666667,33.333333333333336,1.0,4.0
273660,98.0,0.75,38.0,0.0,10.0
273661,103.6,1.6,28.0,0.0,9.0
273662,103.25,1.75,39.75,0.0,10.0
273664,107.0,1.0,41.5,0.0,6.0
273673,95.0,0.6666666666666666,34.666666666666664,0.0,10.0
273674,105.4,1.0,38.4,1.0,9.0
273677,114.2,0.2,21.4,1.0,4.0
273679,102.6,1.2,21.6,0.0,8.0
273682,103.28571428571429,1.0,40.285714285714285,1.0,8.0
273683,106.6,1.8,34.8,1.0,10.0
273684,103.125,0.75,19.625,0.0,3.0
273686,101.33333333333333,0.6666666666666666,27.666666666666668,1.0,10.0
273692,102.0,0.75,37.0,1.0,9.0
273693,95.0,1.0,38.0,1.0,8.0
273695,110.0,2.0,26.666666666666668,0.0,5.0
273698,104.8,0.2,38.4,1.0,1.0
273702,98.11111111111111,1.7777777777777777,24.444444444444443,1.0,5.0
273703,93.85714285714286,2.142857142857143,27.285714285714285,1.0,1.0
273707,103.75,0.5,31.25,1.0,1.0
273708,102.0,1.1818181818181819,42.18181818181818,1.0,7.0
273709,101.33333333333333,1.0,33.166666666666664,0.0,5.0
273711,106.6,0.4,39.8,0.0,4.0
273713,111.75,1.25,21.75,0.0,7.0
273714,104.8,1.2,21.2,0.0,7.0
273716,97.33333333333333,1.3333333333333333,25.333333333333332,1.0,9.0
273718,98.42857142857143,2.0,28.428571428571427,0.0,8.0
273719,108.33333333333333,2.0,38.666666666666664,0.0,9.0
273726,94.8,0.8,38.0,1.0,1.0
273727,101.75,1.25,31.75,1.0,7.0
273728,105.875,0.875,32.75,0.0,3.0
273729,109.66666666666667,2.0,29.0,1.0,1.0
273730,106.66666666666667,1.3333333333333333,29.333333333333332,0.0,2.0
273731,98.0,1.6666666666666667,24.333333333333332,1.0,7.0
273733,104.75,0.5,21.75,0.0,1.0
273734,102.5,0.3333333333333333,24.5,1.0,9.0
273737,103.5,1.0,20.0,0.0,10.0
273739,98.0,2.0,38.0,1.0,9.0
273740,94.22222222222223,0.8888888888888888,35.22222222222222,1.0,5.0
273744,104.75,0.75,34.0,1.0,8.0
273745,99.375,1.125,23.5,1.0,10.0
273748,104.0,1.0,22.5,0.0,2.0
273757,101.75,0.75,38.75,0.0,5.0
273758,105.4,0.8,37.6,1.0,9.0
273760,103.0,0.5,36.0,0.0,9.0
273761,104.2,2.4,34.8,1.0,4.0
273763,94.66666666666667,1.8333333333333333,22.5,1.0,3.0
273764,107.0,1.4285714285714286,30.142857142857142,0.0,8.0
273767,98.66666666666667,2.0,34.333333333333336,0.0,10.0
273768,99.75,1.25,32.25,1.0,9.0
273769,115.6,0.6,21.4,1.0,10.0
273771,97.5,0.0,32.25,0.0,2.0
273780,104.125,0.875,31.75,0.0,2.0
273781,106.5,1.75,41.25,1.0,3.0
273783,96.25,2.25,23.5,1.0,7.0
273785,97.33333333333333,1.3333333333333333,25.0,0.0,5.0
273787,94.33333333333333,0.8333333333333334,29.5,0.0,1.0
273790,105.5,2.25,31.0,1.0,9.0
273791,89.5,2.0,38.75,1.0,8.0
273793,100.25,1.5,30.0,0.0,7.0
273795,103.16666666666667,0.3333333333333333,38.0,0.0,5.0
273796,96.2,2.4,41.2,0.0,5.0
273798,108.0,1.5,23.5,1.0,5.0
273799,97.16666666666667,0.5,24.166666666666668,1.0,10.0
273802,106.8,1.2,20.8,0.0,2.0
273803,106.66666666666667,0.6666666666666666,24.666666666666668,0.0,10.0
273804,94.33333333333333,1.6666666666666667,30.333333333333332,0.0,3.0
273805,103.0,0.75,37.25,0.0,10.0
273807,98.6,2.0,41.6,0.0,9.0
273813,104.0,1.0,23.333333333333332,0.0,9.0
273819,109.66666666666667,0.6666666666666666,25.333333333333332,0.0,5.0
273821,97.0,1.2,32.8,1.0,10.0
273822,100.25,1.75,25.75,1.0,1.0
273823,93.75,2.0,39.75,0.0,9.0
273824,109.75,1.75,36.0,1.0,10.0
273825,111.33333333333333,1.3333333333333333,19.0,0.0,7.0
273828,110.66666666666667,1.5,35.333333333333336,0.0,3.0
273829,108.0,2.142857142857143,28.714285714285715,0.0,4.0
273831,97.16666666666667,1.6666666666666667,39.333333333333336,0.0,5.0
273832,99.25,1.25,40.75,0.0,8.0
273836,88.0,0.6666666666666666,30.666666666666668,0.0,10.0
273837,106.0,0.25,19.5,0.0,6.0
273839,99.14285714285714,0.5714285714285714,32.57142857142857,0.0,9.0
273840,113.33333333333333,2.0,41.333333333333336,0.0,3.0
273847,100.33333333333333,0.6666666666666666,33.666666666666664,0.0,7.0
273848,93.6,1.4,30.4,0.0,2.0
273849,103.33333333333333,1.0,40.666666666666664,0.0,8.0
273850,110.16666666666667,1.3333333333333333,34.666666666666664,0.0,5.0
273851,106.25,2.5,22.25,0.0,4.0
273857,95.0,2.0,31.666666666666668,1.0,6.0
273861,104.375,0.625,25.375,1.0,5.0
273862,102.57142857142857,1.2857142857142858,36.0,1.0,9.0
273873,114.0,1.8333333333333333,32.0,0.0,2.0
273875,105.5,0.75,37.5,1.0,8.0
273878,103.14285714285714,0.8571428571428571,37.57142857142857,0.0,3.0
273879,100.25,1.0,35.5,1.0,6.0
273882,101.33333333333333,1.1666666666666667,26.0,1.0,3.0
273886,113.0,0.3333333333333333,27.0,0.0,6.0
273889,106.6,2.0,36.4,1.0,10.0
273890,97.4,0.8,30.2,1.0,7.0
273894,98.66666666666667,2.0,22.0,0.0,3.0
273896,105.54545454545455,1.3636363636363635,36.63636363636363,0.0,6.0
273899,105.57142857142857,1.1428571428571428,19.285714285714285,1.0,5.0
273900,104.44444444444444,1.0,38.333333333333336,1.0,8.0
273901,105.66666666666667,1.3333333333333333,31.333333333333332,1.0,10.0
273903,105.75,2.0,26.125,1.0,5.0
273905,108.0,0.25,32.0,1.0,5.0
273906,100.25,0.0,38.0,0.0,1.0
273907,92.0,0.5,23.5,1.0,5.0
273908,98.0,0.0,37.333333333333336,0.0,10.0
273909,103.0,0.5,35.166666666666664,0.0,2.0
273910,95.33333333333333,1.3333333333333333,31.0,0.0,9.0
273911,100.66666666666667,1.0,29.333333333333332,1.0,6.0
273912,109.5,1.5,33.25,0.0,8.0
273913,99.33333333333333,1.3333333333333333,32.333333333333336,0.0,5.0
273914,102.5,1.25,34.25,0.0,10.0
273916,103.2,1.4,36.4,1.0,9.0
273917,99.57142857142857,0.14285714285714285,35.0,0.0,8.0
273918,100.16666666666667,0.5,33.0,0.0,3.0
273922,101.14285714285714,1.0,23.857142857142858,0.0,5.0
273924,95.66666666666667,0.6666666666666666,41.666666666666664,1.0,7.0
273927,104.66666666666667,1.6666666666666667,29.333333333333332,1.0,7.0
273928,99.2,1.0,36.6,0.0,1.0
273929,103.25,1.25,42.0,0.0,5.0
273930,103.8,1.4,33.2,1.0,10.0
273931,91.0,2.2,31.6,0.0,4.0
273934,94.0,0.3333333333333333,30.666666666666668,0.0,3.0
273935,104.71428571428571,1.7142857142857142,35.714285714285715,1.0,1.0
273936,100.2,1.2,40.4,1.0,9.0
273938,92.75,1.25,26.75,1.0,7.0
273945,108.75,0.75,34.25,0.0,10.0
273949,113.66666666666667,0.6666666666666666,37.666666666666664,0.0,4.0
273950,103.5,1.0,29.0,1.0,6.0
273951,106.75,1.5,32.0,0.0,8.0
273952,100.66666666666667,1.0,31.666666666666668,0.0,9.0
273958,95.75,1.75,23.75,0.0,7.0
273959,103.25,1.5,30.0,1.0,8.0
273960,97.75,0.5,23.25,0.0,3.0
273962,102.0,1.0,31.5,0.0,5.0
273963,103.66666666666667,0.0,41.333333333333336,1.0,7.0
273965,97.33333333333333,0.3333333333333333,26.333333333333332,1.0,1.0
273968,97.16666666666667,2.0,29.5,1.0,3.0
273969,102.66666666666667,1.0,32.333333333333336,0.0,9.0
273971,111.5,1.5,38.0,1.0,6.0
273972,96.6,1.4,28.2,0.0,3.0
273973,98.9,1.2,20.6,1.0,2.0
273976,107.75,1.5,22.5,0.0,2.0
273977,100.75,0.75,27.25,1.0,7.0
273983,105.2,0.4,34.4,0.0,8.0
273986,94.0,0.6666666666666666,41.666666666666664,0.0,9.0
273987,102.0,1.6666666666666667,38.333333333333336,0.0,9.0
273988,102.6,1.8,27.4,0.0,3.0
273989,107.66666666666667,0.6666666666666666,22.666666666666668,0.0,4.0
273992,103.6,0.8,30.8,0.0,8.0
273993,102.25,2.0,28.75,0.0,9.0
273995,108.0,0.3333333333333333,27.0,1.0,1.0
273997,104.0,0.75,41.0,0.0,3.0
273999,94.6,0.2,28.0,0.0,5.0
274003,103.0,0.3333333333333333,29.0,1.0,4.0
274006,99.4,0.4,30.2,1.0,10.0
274008,101.0,0.5,41.5,0.0,6.0
274010,110.8,1.0,22.2,0.0,9.0
274014,101.0,0.6666666666666666,37.666666666666664,0.0,10.0
274016,97.0,1.8,37.4,1.0,8.0
274017,98.5,1.5,31.0,1.0,10.0
274018,110.66666666666667,1.5,37.0,1.0,8.0
274019,104.4,0.8,40.2,0.0,6.0
274021,105.0,0.3333333333333333,40.666666666666664,1.0,9.0
274022,106.25,1.25,30.5,0.0,1.0
274023,106.0,2.0,31.4,0.0,10.0
274025,102.4,1.2,28.8,1.0,8.0
274027,98.8,1.0,39.2,0.0,6.0
274028,109.0,0.0,37.8,1.0,8.0
274033,106.33333333333333,1.6666666666666667,29.333333333333332,1.0,1.0
274034,111.4,1.2,36.2,1.0,8.0
274035,112.0,1.0,35.285714285714285,0.0,9.0
274042,107.4,0.4,37.8,1.0,4.0
274044,100.2,1.0,26.0,0.0,2.0
274046,96.25,1.75,24.0,1.0,10.0
274047,104.0,1.6,27.4,1.0,4.0
274048,89.0,1.0,30.75,1.0,1.0
274049,104.75,0.25,19.75,1.0,4.0
274052,93.0,1.25,20.5,1.0,5.0
274053,95.0,1.3333333333333333,41.333333333333336,1.0,5.0
274054,112.0,0.3333333333333333,37.333333333333336,0.0,3.0
274055,103.71428571428571,1.8571428571428572,20.857142857142858,0.0,6.0
274056,101.5,0.0,30.333333333333332,0.0,9.0
274058,103.0,0.75,40.25,1.0,10.0
274059,103.0,0.6,24.0,0.0,4.0
274060,98.6,0.8,27.0,0.0,4.0
274066,109.8,2.2,35.0,0.0,8.0
274068,95.33333333333333,1.6666666666666667,29.333333333333332,1.0,4.0
274069,107.33333333333333,1.6666666666666667,33.666666666666664,0.0,6.0
274071,110.75,2.0,31.0,0.0,5.0
274072,106.375,1.625,24.75,0.0,2.0
274073,94.2,1.0,42.2,0.0,10.0
274074,105.5,1.5,24.25,1.0,6.0
274075,107.0,0.0,26.333333333333332,0.0,8.0
274076,101.33333333333333,1.3333333333333333,34.0,1.0,4.0
274077,103.0,1.3333333333333333,24.0,0.0,6.0
274079,98.25,0.25,29.75,1.0,7.0
274081,103.6,1.0,20.0,1.0,7.0
274084,97.4,0.8,41.6,1.0,5.0
274086,103.0,0.3333333333333333,20.666666666666668,0.0,6.0
274087,108.5,1.8333333333333333,29.5,0.0,4.0
274090,95.66666666666667,1.0,40.666666666666664,1.0,10.0
274091,106.66666666666667,1.1666666666666667,33.0,1.0,2.0
274092,108.0,1.6,40.8,0.0,9.0
274093,105.85714285714286,1.0,39.714285714285715,0.0,2.0
274096,97.0,0.5,22.833333333333332,0.0,7.0
274098,101.25,1.0,25.0,0.0,5.0
274099,103.16666666666667,0.3333333333333333,32.166666666666664,1.0,4.0
274101,103.6,1.4,41.6,0.0,1.0
274107,106.8,0.4,19.6,0.0,9.0
274110,103.16666666666667,1.0,40.5,0.0,5.0
274114,109.16666666666667,1.3333333333333333,25.0,1.0,3.0
274117,100.25,2.5,33.75,1.0,5.0
274118,112.25,0.75,27.75,1.0,10.0
274119,105.71428571428571,2.142857142857143,32.142857142857146,0.0,10.0
274121,99.66666666666667,1.0,35.0,1.0,1.0
274122,115.0,1.3333333333333333,29.0,1.0,10.0
274128,104.8,1.4,42.0,0.0,10.0
274129,104.0,0.6666666666666666,38.666666666666664,1.0,3.0
274130,104.33333333333333,2.3333333333333335,27.666666666666668,1.0,9.0
274134,100.66666666666667,0.0,20.333333333333332,1.0,3.0
274136,106.0,0.75,40.0,1.0,1.0
274138,101.25,1.25,39.0,0.0,8.0
274144,102.5,1.75,34.25,1.0,7.0
274145,105.0,0.8333333333333334,37.666666666666664,1.0,3.0
274147,102.0,0.0,26.333333333333332,0.0,2.0
274148,100.0,1.25,26.5,1.0,10.0
274149,105.16666666666667,1.0,38.5,0.0,6.0
274150,102.75,1.5,33.5,0.0,8.0
274152,100.0,2.0,37.75,0.0,2.0
274153,97.14285714285714,1.4285714285714286,38.42857142857143,0.0,4.0
274155,107.0,2.8333333333333335,36.333333333333336,0.0,9.0
274156,99.42857142857143,1.0,23.285714285714285,1.0,4.0
274163,96.33333333333333,0.0,34.0,0.0,6.0
274166,94.5,1.5,22.5,0.0,6.0
274168,102.0,2.3333333333333335,29.333333333333332,0.0,1.0
274169,105.66666666666667,2.0,42.0,1.0,1.0
274171,99.25,2.5,36.0,1.0,2.0
274172,116.33333333333333,0.3333333333333333,22.0,1.0,3.0
274175,104.625,0.375,33.75,0.0,2.0
274176,107.8,1.8,32.6,0.0,8.0
274177,103.33333333333333,0.3333333333333333,41.333333333333336,0.0,5.0
274180,98.75,0.5,42.5,0.0,6.0
274181,103.75,2.25,32.0,0.0,5.0
274182,101.0,0.0,27.666666666666668,1.0,2.0
274184,92.0,0.0,35.333333333333336,0.0,8.0
274186,106.66666666666667,0.6666666666666666,30.0,0.0,3.0
274187,91.5,0.25,29.25,0.0,10.0
274189,99.8,1.6,21.6,0.0,1.0
274192,102.6,1.6,22.6,0.0,3.0
274194,98.33333333333333,1.6666666666666667,42.666666666666664,0.0,5.0
274196,105.33333333333333,0.3333333333333333,34.0,0.0,2.0
274199,106.5,1.5,23.0,1.0,7.0
274204,98.0,2.3333333333333335,40.333333333333336,1.0,1.0
274208,99.22222222222223,1.6666666666666667,37.55555555555556,1.0,1.0
274209,107.4,1.8,25.2,1.0,5.0
274210,119.5,0.0,28.25,0.0,3.0
274211,104.5,1.6666666666666667,34.333333333333336,1.0,4.0
274215,107.5,1.8333333333333333,41.333333333333336,0.0,8.0
274217,108.66666666666667,1.0,28.0,0.0,4.0
274219,95.375,1.0,39.125,0.0,8.0
274221,96.25,0.25,33.75,1.0,4.0
274222,100.83333333333333,0.5,24.666666666666668,0.0,3.0
274223,92.5,1.75,31.25,1.0,5.0
274224,99.75,1.5,26.25,0.0,3.0
274226,101.4,1.1,39.0,1.0,10.0
274227,107.83333333333333,1.0,33.0,0.0,6.0
274229,108.0,1.5,25.75,1.0,10.0
274232,106.2,1.2,41.6,1.0,5.0
274234,101.6,1.0,25.8,1.0,10.0
274236,97.66666666666667,1.6666666666666667,20.0,1.0,2.0
274237,103.33333333333333,2.5,39.5,0.0,10.0
274239,106.8,0.8,37.2,0.0,7.0
274243,104.0,1.75,28.75,0.0,10.0
274244,98.75,1.25,41.0,0.0,2.0
274246,109.14285714285714,1.4285714285714286,36.285714285714285,1.0,6.0
